2024-01-23,-100,home depot,drill,1110.54
2024-01-23,-10.54,plan b,burger,1100
2024-01-24,-3,toll,toll,1097
2024-01-25,112,Amazon,SSD refund,985
2024-01-26,-500,IRS,tax,485
2024-04-14,50,,Daily increment (1),-250
2024-04-14,-100,Test ,Test spend,150
2024-04-14,-150,Test spend again,Test spend,0
2024-04-15,50,,Daily increment (1),50
2024-04-16,50,,Daily increment (1),100
2024-04-18,100,,Daily increment (2),200
2024-04-18,-3.5,Trader Joes,Chocolate milk,196.5
2024-04-18,-800,Amazon,Computer,-603.5
2024-04-18,100,Test,Test refund,-500
